300414812	53.0524872	60.5815503	Начальное	2041669		
300414855	53.0310122	60.6951822	Карталы-II	2040780		
300424948	55.9913047	60.4271620	Силач	2040483		
300429255	51.3246832	106.4885618	Загустай	2054564		
300429395	51.1148596	106.2700430	Гусиное Озеро	2054747		
300429976	50.5729580	106.1955860	Хужир	2054751	936725	
300430214	50.3890674	106.0998926	Наушки	2054165	936903	
300430416	50.3070654	106.1353899	Хойт зөрлөг			
300430547	50.2363650	106.1988951	Сүхбаатар	3100004		
300431116	50.6870484	106.1862388	Джида	2054749	936602	
300431967	55.2581365	66.9647740	Коновалово			
300514738	48.3529012	135.0884999	Красная Речка	2034618		
300554108	56.2405261	54.5521619	Карманово	2060541	257706	
300554120	56.2393226	54.3817154	Амзя	2060539	257509	
300554140	56.2601118	54.2284194	Камбарка	2061407	257405	
300561738	56.2451338	51.2921395	Сосновка	2060629	254106	
300561753	56.2474892	51.1977252	Заструг	2060628	254002	
300561765	56.2591546	51.1130617	Ямное	2060627	253902	
300563472	56.1808307	50.6445234	Коинсар	2061418	253620	
300563486	56.1664282	50.5236423	Иштуган	2061422	253616	
300563491	56.1893664	50.3970329	Шемордан	2060625	253601	
300563517	56.1114203	50.1825042	Корса	2060624	253531	
300564110	56.0226086	49.6478310	Камаево	2061436	253423	
300564129	55.9672607	49.4194240	Бирюли	2060621	253300	
300564159	56.0079352	49.5689506	Куркачи	2060622	253404	
300569290	56.9541765	53.9504982	Кварса	2061496	255700	
300582144	51.3480164	48.2769696	Ершов	2020880		
300586321	51.2017843	49.1232370	Демьяс	2020893		
300696833	51.8134491	48.7209286	Рукополь	2020887		
300696967	51.5778330	48.5358747	Римско-Корсаковка	2020889		
300697018	51.5126978	48.4382300	22 км	2020073		
300891651	51.0415369	55.5355081	Тавшон	2704985		
300891659	50.9983596	55.6172066	Ак-Булак	2704850		
300891667	50.9064112	55.9128554	Сагарчин	2704987		
300891674	50.8631207	56.1037320	Кос-Арал	2704988		
300906896	53.9993507	54.3792292	Глуховская	2024655		
300921972	54.4032082	55.2202417	Шингак-Куль	2024661		
300922480	54.5870606	55.3948816	Чишмы 1	2024690		
300922497	54.6370526	55.5635113	Алкино	2024662		
300931858	54.8755964	56.8776096	Урман	2024746		
300937092	54.5791868	54.9254876	Благовар	2024734		
300937251	54.5635030	55.2067870	Сафарово	2024736		
300937277	54.5809613	55.3441245	Чишмы-2	2024737		
300945041	53.0891622	83.3693049	Калманка	2044946		
300948472	52.0686006	81.9892923	Хлопуново	2044864		
301066407	55.8919101	39.2177193	Покров	2001038	231509	
301424741	53.1098591	60.0386907	Запасное	2040393		
301424811	53.2373616	59.5716176	Субутак	2040395		
301994153	56.3228570	116.0749301	Куанда	2054128	906503	
303617436	54.8680555	31.3892418	Голынки	2000908	171702	
303948584	55.0721670	59.9256360	Сыростан	2040432		
303951136	55.1337704	58.8869825	Сулея	2040560		
303951248	54.9722417	58.4672387	Тюбеляс	2040446		
303953275	55.0563681	57.7057493	Симская	2001357		
303998149	55.9247390	39.4628355	Петушки	2060336	262102	
304020802	54.3309678	59.4139810	Комбинатская			
304162097	45.1248481	38.9978859	Сады			
304651842	53.8793854	75.1137282	Черлак	2044704	835308	
304654147	52.7693874	78.7843847	Табуны	2044737		
304726798	50.1991477	38.1208187	Валуйки	2014360	438302	
304835513	54.9081716	73.2572597	Карбышево 2			
305231455	53.5802958	91.0448100	Оросительный	2038182		
305231579	53.7232729	90.3640254	Уйбат	2038179		
305257996	54.0651491	93.0649751	Красный Кордон	2038330		
305264647	44.5951934	33.5289657	Севастополь	2210750	473306	
305382507	52.9908603	40.4818243	Кочетовка-3	2014231		
305383144	52.5503399	39.7366984	Казинка	2014377		
305383929	52.6306218	39.6712651	Чугун-1			
305384292	52.6542246	39.0616731	Патриаршая	2014372		
305384534	52.6340912	38.9124344	Дон	2014371		
305385442	52.5912702	38.6298730	428 км	2014809		
305385453	52.5833075	38.6544818	430 км	2014127		
305385903	52.4717805	38.6254230				
305385967	52.2821228	38.3446352	479 км			
305387355	51.8287888	38.1201489	Касторная-Восточная	2015388		
305390469	54.0704299	37.9855177	Оболенское		212009	
305390572	54.2089750	37.6289001	Тула-Вяземская	2000173	210305	
305391147	54.0971654	37.5686064	Ясная Поляна	2000176	213905	
305406735	52.5036741	43.3807984	Жизненная			
305412867	52.0899632	40.7867417	Оборона	2015453		
305421234	51.6466984	38.5837721	Курбатово	2000854		
305421343	51.8022292	37.9238524	Лачиново	2000332	209524	
305421385	51.8494832	37.7229204	Кшень	2000330	209401	
305466203	45.3333768	46.8107369	Разъезд №9	2065333	541819	
305770731	55.6026574	36.8240988	Петелино	2001127	182509	
305770732	55.6013675	36.7272762	Кубинка II	2000316	182707	
306065947	55.0135589	30.7957640	Лиозно	2100038	165701	
306065981	54.9884320	30.9401259	Заольша	2100492	165608	
306066031	54.6497114	30.6587836	Осиновка	2100016	169007	
306066510	55.8410376	29.9739135	Езерище	2100041	160801	
306066822	55.7344728	29.3300012	Алёща	2100234	161607	
306066935	55.5850356	29.9399123	Росляки	2100497	160712	
306067987	52.1706308	31.6892142	Круговец	2100213	150903	
306067993	52.4335183	31.4779079	Закопытье	2100216	150513	
306068366	53.9284186	31.4812434	Ходосы	2100089	158303	
306068370	53.7390975	31.7109500	Кричев-1	2100140	158209	
306068417	53.7258486	31.8484395	Кричев-2	2100141	158820	
306068419	53.2331728	32.1614714	Белынковичи	2100093	159005	
306068422	53.3781283	32.0596398	Коммунары	2100130	159109	
306068429	53.7224028	32.1571068	Шестёровка	2100091	158905	
306068455	54.0970478	31.2426723	Тёмный Лес	2100087	158407	
306068471	53.7554169	31.4410474	Осовец	2100097	158110	
306665452	52.9451703	36.3925370	Золотарёво			
306665481	52.9293259	36.2738795	Домнино	2000238	216439	
306665488	52.9370596	36.1936930	Кузмичевка	2000758	216424	
307073565	59.3154418	60.4748014	160 км	2030366	774227	
307073879	59.0511266	60.6090431	Ляля	2030148	774104	
307425325	51.1152743	40.7569509	3 км	2014837		
307425970	51.1146045	40.0407597	Бобров	2014522		
307426522	51.0634575	39.9847955	Битюг	2014521		
307457610	59.4953899	34.6751881	Ефимовская	2004663	047007	
307458027	59.4832994	35.6286454	Тешемля	2004655	046502	
307471367	54.2888971	37.2474649	Берники	2000954	212404	
307471691	54.0514005	36.2922086	Чекалин	2000201	212917	
307474588	54.2216031	34.8161033	Дабужа	2000381	187310	
307474686	54.4143394	34.0281085	Спас-Деменск	2000374	187700	
307488757	54.2503761	35.5431326	Кудринская	2000352	184806	
307491584	53.2629041	34.4062012	Брянск-Орловский	2000427	200106	
307493242	53.3690337	34.0942359	Сельцо	2000425	179009	
307495140	54.6425515	32.3481526	Рябцево	2000878	176602	
307666582	50.9448481	39.2500841	Копанище	2014516	581801	
307666883	50.9893591	39.3650936	Крупенниково	2014517	581905	
307753434	55.0787689	46.8580412	Киря	2060573	247808	
307762416	54.4129535	45.3480942	Красный Узел	2060011	247009	
307770876	54.7927185	44.9081460	Ужовка	2060415	246608	
307770973	54.9715807	44.4605716	Веселей			
307772146	55.0957815	44.2986560	Поя	2060411	245817	
307962071	64.6835219	55.8746165	Каджером	2010083		
307965905	62.3598299	50.0744971	Микунь	2010210	282407	
307965911	62.4343834	50.2347163	Чуб	2010108		
308286867	56.1256035	34.9176408	Погорелое Городище	2004461	063404	
308301335	56.6953029	34.9077947	Высокое	2001668	063809	
308619882	58.3113947	48.6380759	Марадыковский	2060473	268202	
308818541	50.4215002	40.9822581	Калач	2014530		
308974861	54.0259195	57.7776870	Юша	2024976		
308975524	54.0602733	57.8063744	Татлы			
308976980	53.9344242	57.9132539	Улу-Елга	2024975		
308980670	53.8114432	58.6452610	Новоабзаково	2040551		
308988833	53.6328378	55.9504121	Стерлитамак	2024780	652706	
308989791	53.2438324	55.9092890	Зирган	2024769		
309213375	52.6292043	55.8456902	Отрада Башкирская	2024775		
309246921	53.4221075	89.2794300	Шора	2038775		
309247012	53.4374336	89.4291842	Казынет	2038776		
309247168	53.4582606	89.6036634	Ала-Тау	2038267		
309256240	53.1339196	90.4124836	Аскиз	2038220		
309256265	53.0539671	90.3797407	Бельтыры	2038259		
309258684	53.2639949	90.6956546	Камышта	2038258		
309423180	51.9893670	44.7057030	Лопуховка	2020764		
309429266	52.5592089	44.3714914	Балтинка		608027	
309468102	49.3172873	43.9998375	Иловля I	2020800		
309472290	51.0732448	45.5285626	Бобровка	2020801		
309474076	51.4981723	45.9226046	Примыкание	2020797		
309489646	51.0792297	41.7634722	Половцево	2014534		
309489707	51.0809621	41.5668284	Новохопёрск	2014532		
309489717	51.1379745	41.4739696	Некрылово	2014531		
309492659	52.3014182	47.2483268	Чернавка	2020939		
309531075	52.2959495	45.3867133	Петровск-Саратовский	2020810		
310261200	57.3119723	61.3325687	Стриганово	2030541	785607	
310264642	57.1742283	65.8714512	Туринский	2030568	795609	
310352592	57.0739172	64.2656067	Юшала	2030249	792507	
310741876	54.1828376	37.6936739	Криволучье	2000142	211806	
311296776	51.7368085	39.3485146	Сомово	2014479	590209	
311296781	51.7637659	39.5229443	Тресвятская	2014482		
311353053	56.8882262	32.6540528	Соблаго	2004484	068107	
311353060	56.9220324	32.7442156	Пено	2004731	069109	
311355491	57.7271245	33.9758201	Куженкино	2004732	069608	
311605855	55.5927752	37.6539345	Бирюлёво-Товарное	2001095	193307	
311807350	58.8929461	34.5036995	Хвойная	2004622	043909	
312846419	61.1213149	28.4921422	Joutseno			
312999812	54.9853919	73.4411013	Универсальная			
313000618	55.0615413	73.2980731	Комбинатская			
313354718	56.5237294	84.9533638	Томск-Грузовой	2028801	874302	
313444054	58.6012890	35.8067583	Пестово	2004690	042906	
313661259	58.2837621	59.7227515	Кушва	2030141	773101	
314005922	61.0669016	62.2798778	Атымья	2030171	778035	
314013458	55.7795568	108.1881775	Калакачан		903030	
314800929	55.5593690	39.6861674	Кривандино	2001209	232304	
315773663	52.0693689	39.7183067	Усмань	2014484	591606	
316103455	55.9633500	38.0304884	Фрязино-Товарная	2001935	235302	
316109463	55.9148226	37.7617421	Мытищи	2000015	234808	
316586890	58.5673899	30.2997231	Бахарево	2004115	058213	
316978213	55.9254758	37.8164469	Подлипки-Дачные	2000025	234901	
316978214	55.9262227	37.8610889	Болшево	2002080	235001	
316982596	55.9271351	37.9461822	Соколовская	2001880	235406	
316985240	55.4287645	37.8812394	Космос	2001133	193105	
317169747	51.9060765	39.4566374	Бор	2015019	590637	
317169792	51.9071557	39.3732240	Рамонь	2014020	590707	
317349792	55.9646344	92.3806112	Дивногорск	2038197	891702	
317538406	52.0791297	47.5616808	Терса-Вольская	2020064	625018	
318629898	55.7097301	109.0722310	Гоуджекит	2054103	903115	
318641750	57.0170962	119.3474556	Мурурин		904758	
318645449	57.0370661	120.4968580	Вельбеткан	2034536	908034	
318649520	55.6381561	122.8681585	Эльгакан	2048091	909018	
318663964	55.3046781	124.0482392	Кутыкан	2034532		
318664202	55.1442967	124.5504281	Курьян	2034533	910021	
318678646	55.0248213	127.4614962	Тутаул	2002791	912805	
318685441	53.7845244	129.0873075	Молдавский	2048035	914514	
318687259	52.8727673	130.4153638	Дрогошевск	2048135	915907	
318690505	51.7531880	131.0265405	Иса	2048003	916401	
318693159	51.5186289	131.5279870	Этыркэн	2048002	916702	
318693472	51.3674416	132.4436352	Алонка	2048001	916905	
318698306	50.2755249	132.2763669	Мошка	2048584	917616	
318698338	50.3246899	132.2873345	Согда	2048583	917620	
318749008	56.8575182	53.1158939	Заводская	2060521	255908	
319116814	59.3674050	28.2339688	Ивангород-Нарвский	2004197	073302	
319537134	57.9093362	33.7408647	Нарачино	2004680	054903	
319537144	57.9073649	33.9835085	Злино	2005103	050048	
320951997	55.9846984	52.4093030	Тойма	2024553	648912	
321330019	45.7094561	34.3877315	Джанкой	2210710		
321330094	45.3868917	34.8069386	50 км	2210115		
321330106	45.1690698	35.3775990	Владиславовка	2210950		
321330214	45.0304292	35.3842139	Феодосия	2210880		
321521605	54.9952899	82.8545317	Новосибирск-Западный	2044003	851207	
321554229	56.0789250	37.0594793	Поварово I	2004432	060707	
321559319	55.5973971	36.4686630	Тучково	2001790	182904	
321662941	55.9647907	37.9392583	Ивантеевка	2001008	235209	
321662943	55.9629855	37.8787356	Зелёный бор	2001117	235105	
321945588	55.7323513	38.4649914	Фрязево	2001076	230807	
321975369	56.3972452	38.7029684	Александров	2000921	237007	
321975372	56.3789327	38.5874667	Струнино	2000710	236907	
322542201	58.8306079	57.5296410	Губаха-Пассажирская	2030077	767810	
322873684	56.7264626	41.3068590	Ладыгино	2010303	319014	
322875835	56.5894960	41.2120371	Савино	2010305	319300	
324947787	56.3375775	37.5104118	Дмитров	2000026	238404	
324958151	56.7224842	37.5256721	Талдом-Савёловский	2000020	239106	
325044447	56.5013134	36.5041168	Черничная	2005114	061112	
325616693	69.4081928	86.2486515				
327377263	56.2569451	37.9981322	Хотьково	2000625	236201	
327377369	56.1365062	37.9305753	Софрино	2000655	236004	
329490039	54.4789353	37.6847309	Ясногорск	2001003	210708	
